id,granularity,text,valence,arousal
reflection_00015,reflection,"反應為何當下做了什麼、想做什麼當下我覺得就已經經過醫師專業的判斷,為什麼還會覺得有希望在,硬是佔著床位期盼醫師給予更多的治療,或許可以把床位讓給更需要的人。",3.625,4.6
text_02728,text,充滿童趣的故事、鮮豔活潑的畫面、風趣幽默的表演、精彩絕倫的交響樂現場演奏，獻給孩子的人生第一場交響樂，選它就對了。,6.778,6.125
text_00442,text,哈~~~~想到一個原因了，因為我們都只重外表，不重內涵,4.0,4.375
text_01109,text,培養航空棒球隊的付出，縣府會儘速確定接任人選，讓球隊持續運作。,6.0,5.286
text_01647,text,於是勞保、健保的財政漏洞持續擴大，形成惡性循環。,3.333,5.286
text_00683,text,聽朋友說那裏的小姐比較宰客，談好的價錢只是臺費，最後還會另收天價小費，不給的話，會有雞頭進來跟你談，挺恐怖的，最好不要嘗試。,2.556,4.75
sentence_00159,sentence,結果要去喪禮的兩人一個還在睡一個出去了,4.0,4.25
reflection_01103,reflection,在每天看病患的學習過程中，最令我印象深刻的是在某天下午與陳先生的閒聊中，他說：「我覺得你們醫院的服務真的很好，高雄的其他醫院的服務都沒有你們這裡好。」,6.75,5.0
text_00329,text,假如拓海的車子是GTR，然後跑贏86，你會看嗎？你會覺得刺激嗎？你會覺得神勇嗎？所以劇情通常拿不可能的邏輯，去引造所謂的刺激與入迷。,4.0,5.286
sentence_00134,sentence,被嚇到是真的挺有同感的,5.6,5.2
sentence_02188,sentence,直到這次他自己宣佈退役,5.0,2.0
text_01667,text,在詢答的過程中，立委做了很多的假設，包括要政黨協商、要民進黨同意等，在很多的假設前題下追問是否有助於氣氛的緩和，所以他才回答，「如果做了這樣多假設後，當然會有助於緩和氣氛」。,5.286,4.625
text_02392,text,值友4148553512山東羊角蜜甜瓜，清甜爽口~京東中國特產·平遙扶貧館售價52.8元，可領取13元優惠券，下單實付39.8元包郵，摺合7.96元/斤。,5.625,3.5
edu2021_01149,edu2021,今天的課真的好普通，沒有特別難的地方,4.916666666666667,3.583333333333333
text_01252,text,另位陳水扁醫療小組成員、客社前社長張葉森也表示，阿扁過去被關在北監裏，被日光燈一直照射，監視器也一直對準阿扁，其他受刑人運動時可大家一起運動，只有阿扁單獨做運動，法務部只選擇對馬政府有利的方向講。,3.333,5.875
reflection_00888,reflection,"2.提供財務援助:醫院可以通過提供財務援助或協助病人申請相關醫療保險等措施,以減輕病人的負擔。",5.5,3.3
edu2021_01102,edu2021,下禮拜就要考試了，我覺得我要努力弄懂才能有好成績,5.166666666666667,4.9
sentence_02088,sentence,是一年中最吉祥的日子,6.333,4.0
reflection_01661,reflection,這是一位肝膿瘍尚未引流的病人，本來預計下午要送去放射科卻等不到那個時候。,3.8,4.0
edu2021_00921,edu2021,經過老師詳細講解，複雜的內容都變得簡單,6.583333333333333,4.214285714285714
reflection_01507,reflection,"雖然理智上知道現在都是無效的,但是還是想要抓緊僅有的―絲絲希望,總是期盼著有一天來看到母親可以奇蹟般地醒過來,一切都好轉過來!",6.375,4.7
text_00547,text,如果要我給該酒店評分，我給它0分，他們的服務給客戶的好感全被結帳時愚蠢的舉動所抹殺.,1.889,7.25
edu2021_00322,edu2021,我對這方面超感興趣的，而今天上課有談到，我覺得很好,8.5,7.833333333333333
sentence_00954,sentence,當時我震驚了10秒,4.5,7.0
text_02025,text,近日，IntelCEO司睿博接受國內媒體採訪時談及此事表示，原因是在這個市場當中看不到Intel爾可以贏利的機會。,3.667,2.9
text_02527,text,經常混跡於值得買，看各路大神分享好物，也讓我受益良多，無奈自己水準太差，不能給值友們作出貢獻，每每想到這一點很是慚愧。,4.0,4.556
text_01404,text,佛貝森兄弟安樂死案獨特之處在於，兩人都非末期病患，身體也未受痛苦。,4.444,3.857
edu2021_00330,edu2021,今天上的有夠快，根本沒教到重點，完全離題,2.416666666666667,6.416666666666667
reflection_01298,reflection,後來，老師以疾病的進程來解釋，表示病人可能原已經有慢性的問題，而後來一個急性的事件發生後才導致。,4.875,1.875
text_00103,text,我想，就像書中所言：情緒是一種能量，會來也會走……這真是一次奇妙的閱讀經歷，更重要的是，這是一次久已缺失的心靈洗禮！,6.75,5.875
sentence_00186,sentence,這樣的威脅一旦實現就會破壞產業鏈,3.0,4.75
text_00753,text,我去CHECKIN和CHECKOUT的時候，感覺很不舒服。,2.556,5.875
text_01581,text,教廷頻頻接獲回報，指中國對國內天主教會與機構不但嚴加管控，甚至針對地下教徒下手，強迫參加「思想改造學習班」。,3.222,4.556
sentence_00092,sentence,每一筆自己都非常嫌惡,2.5,7.0
reflection_02074,reflection,目前MICU醫師已照會胸腔外科醫師前來評估病人是否適合執行手術，並由該醫師親自向家屬說明手術風險。,5.0,2.125
sentence_01837,sentence,將這兩樣深植於中國讓中國容光煥發,7.0,5.0
sentence_00648,sentence,還以為我學生證造假,4.0,5.25
reflection_01312,reflection,醫療處置有其限度在，結果可能無法讓每個人滿意，但對岌岌可危的病人灌食中藥， 後果無從得知。,3.5,5.375
text_00876,text,3：完美屏，反應速度很快，機器整體功能還在測試。,5.889,4.714
edu2021_01485,edu2021,今天的內容我沒有預習，所以不太熟，回去要慢慢讀，跟上進度,5.083333333333333,4.166666666666667
sentence_02515,sentence,妳算是知性型的女僕,6.75,3.0
text_01245,text,使用武力、威脅或強迫，在鄰國或更廣泛的國際社會上都不會贏得好的聲譽。,4.0,4.625
text_01327,text,曾經是「不被看好的孩子」，明道大學材料科學與工程學系吳信達助理教授以一顆永不放棄的心，突破困境，拿下準世界發明家獎「化學發明獎章」；他相信只要努力就會有收穫，那怕只是一顆小小的螺絲釘，也能開創一番大成就。,7.556,6.375
edu2021_00291,edu2021,對於上課內容有點不太了解,4.166666666666667,2.0
text_00200,text,看到有人評論這本書恐怖，覺得言重了，其實這只是訓練人正面思維的一種方法，有人評論在公司受到不公正對待也能不抱怨？試想，如果你的思維夠積極，對人對正的想法都足夠正面，你的思想就會對別人產生一定的影響，任何人都需要別人用正確的態度對待自已，包括你的上司，老闆，他們也是人。,4.778,4.714
edu2021_01541,edu2021,在老師的講解下，對課程內容的興趣更濃厚,6.928571428571429,3.25
edu2021_01534,edu2021,今天剛上課被嗆得很爽，但是確實了解到了,5.5,7.357142857142857
reflection_02257,reflection,以後應該要病人掛門診的時候就安排做DNR諮詢，問他有沒有興趣簽預立醫療決定。,5.0,1.625
sentence_02099,sentence,教派謬論橫行天下,3.0,5.667
reflection_01925,reflection,當然，我應該不會喝到像她的程度那麼嚴重。,4.875,3.125
text_00650,text,早餐豐富，燙乾絲味道佳，娛樂設施比較齊全，桑拿浴比較豪華，據說在儀徵是最好的，價格也不貴。,6.556,5.143
sentence_00908,sentence,會加深社會矛盾,3.0,5.0
edu2021_00801,edu2021,上了這堂課之後，我覺得我學到了很多東西,6.583333333333333,5.916666666666667
edu2021_00581,edu2021,深刻了解，內容十分充實,7.071428571428571,4.0
sentence_01265,sentence,一旦中共霸佔臺灣,2.333,5.0
sentence_01031,sentence,下屬在不加思考分析下只懂附和奉承上司,3.0,5.0
text_00297,text,一堆豐田的護衛隊真可怕哪天死的是自己跟家人才會開始哭方向燈在行駛中絕對不是小問題足以釀成大事故連基本的安全問題都不注重真的很可怕車主花那麼多時間跑原廠是活該嗎車放在原廠那麼多天要另外花交通費是活該嗎損失誰來陪ˊ不尊重生命安全只會上來沒理由護衛的不過是加速蓋大樓的速度建議樓主一定要找消保官,2.25,6.833
edu2021_00742,edu2021,今天上的速度是我能理解的速度，我上的很開心,7.571428571428571,4.916666666666667
sentence_00896,sentence,總目標是高雄要發財,6.333,4.0
sentence_01057,sentence,當你們當中的感言者被關押酷刑時,3.5,4.0
text_02831,text,其次是，仍在內地生活但噤聲，家人不提，孩子不知，表面上若無其事，實際上刻骨銘心，午夜夢迴，難以釋懷的朋友。,4.143,3.5
reflection_01786,reflection,2. 但主治醫生其實一開始還蠻親切地跟家屬解釋病情，只室後來類似的問題被重複過多遍，所以醫生也開始不耐煩起來。,4.0,5.25
text_01865,text,依據經建會所提自由經濟示範區規劃方案，包括市場開放、法規調適及行政效能提升，並結合適度產業發展政策而設立自由經濟示範區。,5.0,1.875
sentence_02428,sentence,也只能繼續用我纖細的雙手,5.0,3.0
reflection_00948,reflection,但病人才55歲，上有老下有小，離開留下的傷痛更大，才分外令人難過。,2.875,7.0
sentence_02289,sentence,他尋求初步禁令,5.0,2.75
reflection_00403,reflection,另外，我覺得雖然阿伯因為漸凍人症的關係已經不能動、也沒辦法講話，只能依依啊啊的發出聲音，但他其實大部分時候意識都很清楚，雖然只能用眨眼睛跟點點頭之類的來表達自己的意願。,3.875,2.5
text_01641,text,一個殺人工具」，如果這個時候還說要想到保護酒駕者的人權，沒有想到可能被酒駕者傷害的人權，「這個是我們政府在殘忍，對這些被害人在殘忍！,2.375,7.375
reflection_01560,reflection,家屬有一個兒子一個女兒，平常是女兒來照顧病患，並之前已取得女兒的同意進行氣切；但這次他兒子來的時候，學長告知他兒子要進行氣切並耐心解釋原因的時候，他兒子表達非常的不滿，一直認為為什麼要進行氣切，是不是在治療中出了什麼問題，雖然最後在學長的解釋後同意了氣切，但自己仍堅持自己沒有選擇權，好像都是由醫師來做決定，為何要詢問自己的意見。,3.625,6.375
text_02360,text,白白白熊深層滋養皮革，另皮具持久如新~網易考拉目前拼購售價9.9元，近期入手好價，需要的值友可以關注下~,5.286,3.0
reflection_02014,reflection,當時跟在主治醫師身後的我一開始是驚訝的，聽著老師建議病人家屬考慮撤除呼吸器，並且分享其他病人類似的經驗，還很直接地提醒說病人插管，不舒服的是病人，不是家屬，請家屬想像自己光是24小時被限制只能坐在椅子上不能活動就會受不了了，更何況是病人這樣被插管一直躺在病床上…,3.75,5.167000000000001
reflection_02121,reflection,我們更不能忽略他們的價值觀、生命經驗、家庭社會等因素。,5.75,3.8
reflection_00889,reflection,"此外,我也可能會感到憂心病人的情緒和身體健康是否會受到影響,因為缺乏家屬的支持可能會對病人的康復產生負面影響。",3.75,4.625
sentence_00435,sentence,請觀看完整視訊,5.0,2.333
text_02322,text,適用於兩款熱門瀏覽器的WDAG提供了和MicrosoftEdge相同的硬體隔離技術，當使用者訪問不受信任的網站時候自動將使用者重定向至隔離的Edge會話中。,5.667,3.833
sentence_01479,sentence,我的人生遇見了重大挫折,3.0,6.333
edu2021_01302,edu2021,老師用例子來解釋，讓我印象十分深刻,6.583333333333333,4.166666666666667
text_02087,text,如今隨著領導人的改朝換代，許多人開始好奇索尼在移動領域的策略是否會發生改變，而對此新CEO吉田憲一郎給出了否定的答案。,4.667,2.778
edu2021_01039,edu2021,今天的內容還是不太懂，所以我要認真的去學習，希望可以學好,5.75,5.25
text_01253,text,這句話，糾結出社會心中的哀慟。,3.333,3.571
reflection_02076,reflection,病人在病房接受膿瘍引流並持續注射抗生素，然而病人逐漸惡化並出現呼吸衰竭，故在插管後隨即轉入MICU加護病房。,3.5,4.2
