id,granularity,text,valence,arousal
text_02483,text,連月以來的中美貿易戰若出現任何升級的跡象，都幾乎肯定會擾亂金融市場，因為市場對中美貿易談判形勢發展非常敏感。,4.375,4.556
text_01963,text,「稀世的偉人」，絕對服從、效忠，其意圖不外乎是提高對金正恩的忠誠度。,5.222,4.667
sentence_02489,sentence,一夜清寒侵幽巷,5.0,3.0
sentence_01329,sentence,這個照片看了心酸酸,2.75,5.0
text_00090,text,相信日後身體所呈現出來健康與否，就是此書所作的貢獻，也是作者的貢獻，希望更多的朋友都幸福安康！,6.0,5.286
text_00806,text,優點不用說了，誰讓咱是窮人價格是很吸引人的因素。,5.333,5.286
sentence_01080,sentence,即使美國把中國產品的關稅全部提升到1,4.333,6.0
text_02950,text,有沒有遇過一種狀況，通常餐廳的Menu、廣告精美可口，但當餐點上桌時往往令人大失所望，因為相片和實物的相差實在太大。,3.5,4.0
text_00165,text,我已經能想像到小侄女拿到書的享受樣子了，呵呵，贈人好書，手有餘香啊，我也開心呢~~,7.625,6.286
sentence_01285,sentence,但是之後又會很內疚,3.667,5.667
text_02893,text,港真，我也經常懷念單身時候的各種奢靡生活，但是俗氣的說，還是婚姻和孩子讓我變成了更好的自己，主要是懂得了付出和不計回報的愛。,7.4,6.0
text_02908,text,就算從最現實短淺的角度來看，臺灣已經從貿易戰中獲得直接的好處了；更不用說，MIT將成為臺灣年輕人的絕佳機會！,6.75,4.5
sentence_01629,sentence,還要佔領別人的國家,3.0,6.0
sentence_00194,sentence,但美國通過軍事手段直接或間接地推翻了薩達姆,5.5,6.0
text_01111,text,渴求朋友的關懷，坊間業者甚至推出「朋友出租」服務，很多年輕人藉由租賃朋友的管道，學習如何交友。,5.667,2.778
text_01436,text,兩人愛情趨向穩定，情變機率小。,5.667,3.875
text_00110,text,我一直使用迪奧的化妝品20多年了，無論護膚品還是香水對我都非常喜歡。,7.0,5.143
sentence_01910,sentence,張先生的牲人論有點偏頗,4.0,4.0
text_00394,text,又怕意見欄打太多，以後回去保養，會被車廠貼上標籤，真為難阿..,3.625,4.125
text_00954,text,顯卡是65nm的，估計是9300GS的馬甲，nVidia的老把戲，估計再這樣玩下去要NV倒閉了。,3.75,5.5
sentence_00844,sentence,海軍節過度維穩曝光,5.5,4.0
text_02775,text,在正式進入處理器重頭戲之前，AMD於今日ComputexKeynote先行帶領玩家體驗下一世代，代號Navi的系列顯示卡的簡要資訊。,5.286,4.143
sentence_02357,sentence,我從來沒見過一個專心於自己成就的人每天被家人之間的矛盾弄得心神不寧,3.667,6.667
text_00589,text,房間有點舊了，但還算整潔，水有點黃，建議多帶點瓶裝水飲用，環境不錯。,6.0,3.0
sentence_00540,sentence,網路上隨便哪個相同興趣的很少會是同伴,4.0,6.333
sentence_00478,sentence,他們也感染了綠色宜人的英格蘭和英國其他地區,6.333,4.333
sentence_01837,sentence,將這兩樣深植於中國讓中國容光煥發,7.0,5.0
sentence_02386,sentence,子瑜本人像仙女一定是無庸置疑的,8.333,8.667
text_00639,text,房間寬敞舒服，硬體設施不錯。,6.444,4.111
sentence_01066,sentence,胡錦濤去到哪就追到哪誓為李旺陽討回真相,5.0,5.0
sentence_01753,sentence,他被逐出議事廳後,3.0,5.75
text_00072,text,正如Miki所說的“有些書，不必有那麼重大的意義”。,5.111,4.0
sentence_02406,sentence,你地唔使灰心喎,3.75,6.0
sentence_02373,sentence,小人醉心於個人名利,3.0,5.0
sentence_02470,sentence,少來挑撥離間這一套了,3.6,6.25
sentence_01104,sentence,而是純粹為了用自己的理論來諷刺,3.0,5.75
text_01722,text,「我知道選戰看似很蠢，很多評論員說這是特殊利益團體的較勁，如果各位能與參與造勢活動的人攀談，你會發現政治不只是表面這樣，你會發現年輕人透過參與，讓他們的後代能享受美好的果實。,6.111,5.429
sentence_01499,sentence,中國經濟增長一直平穩,5.667,4.333
text_02599,text,航拍機為我們帶來壯麗風景的畫面，但同時亦對飛行安全構成威脅，尤其是部份不守規矩的使用者，隨時會影響飛機和機場的運作。,3.667,3.625
text_01934,text,經濟部表示，尊重監委意見，並重新檢討。,5.4,4.25
text_02794,text,關於中共黨魁毛澤東通過發動各種運動殘害中國人、鎮壓信仰、破壞中國傳統文化等罪行，無疑是罄竹難書，而其主要幫凶周恩來的罪孽同樣深重。,3.125,6.125
sentence_01338,sentence,顏色卻還蠻協調的,6.667,4.5
text_02821,text,與人類或其他哺乳動物毛髮不同，北極熊的毛是中空的，這種結構可以阻隔熱量從北極熊的皮膚表面擴散到周圍的低溫環境中。,5.333,3.625
sentence_02045,sentence,但還是會隨機出沒,5.0,6.0
text_00752,text,最主要前臺小姐服務很不好，冷冰冰的，尤其是那個臉蛋胖胖的小姐，臉上象塗過糨糊一樣，一點沒有微笑。,3.0,6.625
sentence_02353,sentence,發總統褒揚令給臺共戰士黃圳島,6.333,3.333
text_01765,text,中共官方喉舌報「人民日報」也報導，黑格在擔任參議員時，一再反對制裁中國。,4.778,3.875
sentence_01972,sentence,才華洋溢會說八國語言,7.0,3.667
sentence_01906,sentence,有稱男童被猥褻致肛?,2.5,6.667
sentence_02316,sentence,與生俱來的警覺和生存本領,6.0,3.6
text_01737,text,此外，拼經濟向來是比較屬於國民黨的強項，貿然罷免可能面臨的不確定因素，恐使狀況不僅不會變得更好，更糟的機率反而更高。,3.8,5.286
text_01920,text,金韓鬆還提到他的室友是利比亞人，「在利比亞爆發革命期間回到家鄉，發現那裏完全變成了另一個利比亞。,3.9,4.778
text_02166,text,甘肅省紀委監委近期通報8起扶貧領域腐敗和作風問題，主要集中在危房鑑定弄虛作假、扶貧資金滯留、駐村不住村等方面。,3.333,5.0
sentence_00444,sentence,它讓你無暇顧及親情,3.667,3.333
sentence_02402,sentence,這趟旅程真的不怎麼令人盡興,3.0,4.667
text_01004,text,1、服務沒得說，MM長得也漂亮2、看來沒有拆過，封裝的很嚴實，好像也是第一次開機，彷彿看見清純MM向我招手3、在一樓自己檢測，音效還不錯4、測壞點，用了優化大師，慚愧，反覆好幾遍，我還是沒看出來有沒有，不會看啊，汗5、不漏光吧，螢幕效果很好，看半天眼睛也不累6、鍵盤溫度不是很熱，有人說的風扇響聲大，完全能忍受,7.0,6.375
text_01939,text,並稱施亞努太皇是中國人民的老朋友，同中國幾代領導人，都有深厚的友誼，對中柬關繫有重大貢獻。,5.778,5.0
text_02257,text,一年後，保時捷又為NSUMotorenwerke公司研發了一款採用水準對置發動機的原型車Type-32，可惜的是最後兩款原型車都沒能撐到量產。,3.375,3.444
text_01116,text,說錯話而傷害朋友的感情，讓他很傷心。,3.5,5.429
sentence_02490,sentence,說著言不由衷的謊言,3.0,3.75
text_01165,text,從韓國手上拿走冠軍證明臺灣實力隊長MiSTakE接受記者訪問時表示，奪得冠軍最大的意義不在於愛國情操，而是能從韓國政府投下大量資源培植電競運動的電競大國隊伍手上拿到冠軍，證明臺灣選手自己的實力。,6.625,5.0
sentence_01725,sentence,精疲力竭的絕境,3.0,5.667
text_02884,text,但是強勢的性格，也會帶來負面影響，別人可能會認為你是一個自負或傲慢的人，而你只是習慣了做自己，不想浪費時間取悅別人罷了，哪些跡象表明你性格強勢呢？,4.375,4.857
text_02583,text,Uber週四保守設定IPO的發行價在每股45美元，估值為824億美元，以因應近來美股大跌，和競爭對手Lyft上市後股價低迷的前車之鑑。,4.556,4.0
sentence_00494,sentence,我們試圖追蹤每天在全球範圍內的中國境外的每一筆交易,5.667,4.0
text_02454,text,北韓領導人金正恩嚴厲批評美國前副總統拜登，美國總統川普今天加碼支援金正恩，並駁斥外界指稱他和獨裁者金正恩沆瀣一氣欺負自己同胞的負面批評。,3.75,5.875
text_00164,text,能擁有全套了，看來笑貓還真有吸引力呢!不過我兒子不怎麼有興趣，可能楊紅櫻的書更適合女孩子吧。,5.333,5.143
text_01216,text,對此，熟知網路詐騙手法的網友也製作了關係圖提醒，表示網友透過臉書按贊、轉貼再留下詐騙業者最難取得的LINE個人帳號，將可讓不法業者輕易獲得使用者的信箱、居住地、職業、電話號碼等個人資料，透過這些資料還可以進一步轉售，導致受騙者未來收到的垃圾簡訊、垃圾信件機率大幅提升。,4.222,4.25
text_01207,text,好像自己就在當會計，對於準備進入這一行和在這行幹出納的朋友們來說，買一本看看真是好。,6.125,4.571
sentence_01067,sentence,這樣房價會下跌,5.0,5.0
text_00423,text,因為稅制的關係，我覺得新一代CAMRY在台灣最不討喜的反而是2.5L的引擎...,3.5,4.429
text_01977,text,行政院長陳沖隨後宣示，只有支領原月退休金兩萬元以下的退休人員，及因作戰或因公成殘、死亡的退伍軍職人員及其支領半俸遺族，才能領取年終慰問金。,5.0,2.667
text_00343,text,之所以有疑慮是因為這些保養的人都是熟面孔了，不過今年這些老師不見好多，沒想到之前私底下爾有聽到抱怨原來是真的還走這麼多人，所以我才有疑慮。,4.0,4.778
sentence_01222,sentence,譬如酒駕騎車摔水溝昏迷,4.0,4.0
sentence_01657,sentence,晚上也要黏著達米安睡覺,5.333,3.333
sentence_02429,sentence,為了突顯自己的清高,3.667,6.333
sentence_00409,sentence,去找個小幫手去買杯熱巧克力或桂圓茶來喝,5.5,3.5
text_00126,text,相信運氣是對生命的侮辱。,3.625,5.556
text_02203,text,遊艇上兩名男子懷疑吸入濃煙不適，由水警小艇救起送往西環招商局碼頭，再由救護車送院治理，消防正調查火警原因。,3.556,4.556
text_00716,text,電視搖控器不見了，後來在我強烈要求下，酒店人員可能動用百度搜索到搖控器，這才罷休！,3.5,5.0
text_01588,text,根據朝野協商的結論，油電糖水等四家國營事業一百年度經營績效獎金，發放不得超過一.二個月；自一○一年度開始，國營事業有盈餘者，始得發放績效獎金，但不得超過一.二個月。,5.125,4.125
sentence_00741,sentence,自認為稍有鬆懈就會被別人搶走飯碗,4.0,5.667
text_00159,text,朋友看到我有一套《我的路》也很想要，所以讓我幫她買。,5.4,3.444
sentence_01445,sentence,唯恐天下人人不知,3.667,4.667
sentence_02049,sentence,心中所有的煩惱和不悅立馬煙消雲散,6.75,6.0
text_02827,text,海軍宜陽軍艦日前實施備戰操演暨海上射擊訓練，該艦依程式、步驟、要領執行各項檢查及5吋砲射擊作業，期間全體官兵均全神貫注、互助合作，展現平時精實訓練成果。,6.375,3.875
text_00223,text,家庭的緣故一度有過徘徊，但愛的力量是偉大的，只要有愛，還有什麼是不能克服的呢！,7.0,5.889
text_00059,text,對於一本廣受好評的書“錦上添花”多少有點多餘，讓人有所收穫是每一個閱讀人的願望。,6.0,4.286
sentence_00505,sentence,哎呀說的人暢想無限,6.0,5.333
text_02001,text,在這些小老闆中，總會有人在為日益壯大的公司的管理而苦惱，可以說，在這個時候，教科書上的東西是不管用的，而大公司的管理制度也同樣不適合。,4.444,3.889
text_00637,text,聯繫攜程工作人員時他們還說酒店已派人來接只是搞錯了我的手機號碼，笑話哪家酒店接機是不用舉牌而是用手機聯繫的？而且之前幾次入住該酒店都是舉牌接機的，工作失誤不可怕只是攜程和酒店的人員一起來欺騙客戶把客戶當傻瓜實在是缺乏最基本的職業道德。,3.333,5.857
sentence_00361,sentence,我問你該如何達成目的,5.0,6.0
text_01589,text,臺聯立委許忠信會後受訪表示，績效獎金大砍一.四個月後，以國營事業員工平均薪資約七萬元計算，每位員工將少領約十萬元年終獎金，立法院已適度展現改革誠意。,4.667,4.875
sentence_00069,sentence,胸不平何以平天下,5.5,4.75
text_00168,text,看得人冷汗都要出來了，覺得女主角某種程度上缺乏決斷，性情比較軟弱，還未看得透徹就想託付未來以過安定的日子，可惜往往慢了一拍，事情就大不相同。,4.0,4.778
sentence_00586,sentence,除非被魔鬼奪取了心智,4.0,4.8
sentence_01740,sentence,光明磊落者不懼毀謗,6.333,6.667
text_02861,text,如果將牆上的紅色標語和路旁的標語牌，以及架在電線杆上的高音喇叭清除掉，倒像一個不知有漢遑論唐晉的世外桃源。,5.429,3.571
text_02322,text,適用於兩款熱門瀏覽器的WDAG提供了和MicrosoftEdge相同的硬體隔離技術，當使用者訪問不受信任的網站時候自動將使用者重定向至隔離的Edge會話中。,5.667,3.833
text_02931,text,也正因為如此，有人要下山摘桃子了，美國一些人就大言不慚地聲稱在過去25年裡我們重建了中國，這種論調不僅毫無常識，而且格外離譜。,3.0,6.25
